Month_Label,Chain,Brand,Article_Code,EAN,Primary_NSV_Lakh,Derivation_Method
Apr'24,APNA KLUB,MAMAEARTH,8906087775546,8906087775546,0.00039095522807871814,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087775607,8906087775607,0.00012680871502225208,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087775645,8906087775645,0.0004133623707196669,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087775690,8906087775690,6.0587438857517154e-05,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087775713,8906087775713,0.0002493459047110426,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087775812,8906087775812,0.0009996295736694487,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087776000,8906087776000,0.0005562514818929225,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087776024,8906087776024,3.030775664641706e-05,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087776109,8906087776109,0.013360444984060698,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087776116,8906087776116,0.003959640617724514,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087776123,8906087776123,0.014500346256267232,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087776215,8906087776215,0.04139556026924934,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087776352,8906087776352,2.1398512848964855e-05,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087776413,8906087776413,0.0003185382749699808,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087776536,8906087776536,0.00048432144179782186,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087776604,8906087776604,7.944363333814893e-05,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087776628,8906087776628,0.0005635238411886263,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087776734,8906087776734,8.907082511558751e-05,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087776758,8906087776758,0.0016749825688190398,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087776895,8906087776895,0.0001560605219702985,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087776932,8906087776932,0.0003313875930840603,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087777212,8906087777212,0.0001583212158742198,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087777229,8906087777229,0.0005291163089286719,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087777762,8906087777762,0.0005880298095804138,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087777847,8906087777847,3.49781729150199e-05,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087778233,8906087778233,0.019425030412638853,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087778240,8906087778240,0.011966764346403487,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087778264,8906087778264,0.00013586400715692704,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087778271,8906087778271,0.0020281573333789525,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087778288,8906087778288,0.0002331878974179091,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087778455,8906087778455,0.018181412048813395,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087778479,8906087778479,0.0005299037968392262,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087778486,8906087778486,0.0023284901955368037,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087778523,8906087778523,0.002053449495005684,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087778776,8906087778776,0.0016819547438012264,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087778783,8906087778783,0.0009011786118072427,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087779032,8906087779032,0.34187749521670924,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087779124,8906087779124,0.0016726058933956417,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087779216,8906087779216,0.003933364081009124,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087779254,8906087779254,0.0008006393825082088,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087779261,8906087779261,0.0014290741368283523,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087779292,8906087779292,6.566680606723697e-05,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087779322,8906087779322,0.00011193312453913472,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087779339,8906087779339,0.0001350918432089034,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087779353,8906087779353,4.522311924624531e-05,Brand_Pareto_Assortment_Fallback
Apr'24,APNA KLUB,MAMAEARTH,8906087779407,8906087779407,3.899117948995075e-05,Brand_Pareto_Assortment_Fallback
Apr'24,APOLLO PHARMACY,AQUALOGICA,8904417306255,8904417306255,0.4011411623434217,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,AQUALOGICA,8904417307481,8904417307481,0.23764664370381416,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,AQUALOGICA,8904417311389,8904417311389,4.243220181214234,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,AQUALOGICA,8906087778110,8906087778110,0.2595324377247234,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,AQUALOGICA,8906087778462,8906087778462,0.8691391850774136,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,AQUALOGICA,8906087779377,8906087779377,0.11122818759630998,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,AQUALOGICA,8906087779407,8906087779407,0.46799802273399194,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,AQUALOGICA,8906087779872,8906087779872,0.05941166092595354,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417300659,8904417300659,2.4720752696624384,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417303537,8904417303537,1.307449719362344,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417305043,8904417305043,0.6407116246782608,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417305258,8904417305258,0.898521669674115,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417306439,8904417306439,0.004192024785631052,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417307740,8904417307740,0.28137579632991133,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417307764,8904417307764,0.6600840123104469,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417308129,8904417308129,3.8689358419169153,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417310351,8904417310351,9.724415939216556,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417311440,8904417311440,0.07951020716300344,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417311501,8904417311501,0.024401931423798175,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417311549,8904417311549,0.02369285064657096,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417311570,8904417311570,4.531562203418774,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417311587,8904417311587,3.7578480529090568,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417312546,8904417312546,4.927736011327105,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417313178,8904417313178,0.008780267445955338,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417313420,8904417313420,0.221216586285464,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417313673,8904417313673,0.056378593793823775,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417313963,8904417313963,0.013159423918678442,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417314298,8904417314298,16.55508037192483,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417315073,8904417315073,1.2353305150822715,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417315660,8904417315660,1.2411649574034316,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417315738,8904417315738,2.6437739346808717,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417316896,8904417316896,0.05810977603469675,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417317053,8904417317053,3.029747600506615,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417317268,8904417317268,0.005403782478521825,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417317589,8904417317589,0.11057751592518121,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417317596,8904417317596,0.11277443111217493,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417318296,8904417318296,0.11057760608740104,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417318364,8904417318364,0.10336081915358276,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417319200,8904417319200,0.1185664070278323,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417319910,8904417319910,0.005080280434057264,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417321722,8904417321722,0.27551647138282015,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417322361,8904417322361,1.4558790031398183,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417322552,8904417322552,0.4537092731437709,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417322569,8904417322569,0.46748822421490965,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417322774,8904417322774,2.8479507668761364,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8904417322798,8904417322798,6.283633971201795,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087770008,8906087770008,2.424019541204737,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087770022,8906087770022,3.8219756451194895,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087770046,8906087770046,0.5436764792716963,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087770084,8906087770084,0.7096874528249552,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087770121,8906087770121,0.48945708305763286,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087770152,8906087770152,0.12387137171350755,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087770442,8906087770442,0.004554567071247474,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087770510,8906087770510,0.7721675732670648,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087770527,8906087770527,1.2470990772786046,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087770534,8906087770534,2.8150007979952982,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087770640,8906087770640,1.3692425322936694,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087770657,8906087770657,1.1100883781066073,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087770664,8906087770664,2.3582555122921227,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087770671,8906087770671,2.889858639585743,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087771180,8906087771180,5.512711181834042,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087771333,8906087771333,0.9921386420754941,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087771807,8906087771807,1.0402077762144237,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087771814,8906087771814,0.07438207313081345,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087771845,8906087771845,0.007987854237123853,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087771883,8906087771883,2.180320510587464,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087771968,8906087771968,0.005116345321957371,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087771982,8906087771982,0.010243803137499083,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087772187,8906087772187,11.31589195582954,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087772378,8906087772378,0.02290332262877141,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087772460,8906087772460,0.030413339641773073,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087772484,8906087772484,0.004268279482984959,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087772613,8906087772613,1.4907777390024284,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087772859,8906087772859,1.0833368329896722,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087772897,8906087772897,0.2504320141022306,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087773474,8906087773474,0.0011954157905609576,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087773511,8906087773511,0.0031877754414959204,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087773535,8906087773535,0.0031877754414959204,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087773924,8906087773924,1.5665799286032827,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087775089,8906087775089,0.5675877696175037,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087776109,8906087776109,1.2211568853343342,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087776116,8906087776116,0.12767200230320214,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087776123,8906087776123,2.1132004224965573,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087776215,8906087776215,5.381028006204351,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087778455,8906087778455,0.010452956946765204,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087778486,8906087778486,0.0006658930739666837,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087779032,8906087779032,2.019714568885293,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,MAMAEARTH,8906087779261,8906087779261,0.020487380869448978,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417302578,8904417302578,0.004642356197650729,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417303131,8904417303131,0.005360991215118016,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417306231,8904417306231,0.3367721551474345,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417306248,8904417306248,0.32435077621776565,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417306521,8904417306521,0.03213062551488033,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417306576,8904417306576,0.17856003625332537,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417307771,8904417307771,0.0030173982982673107,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417308501,8904417308501,0.013016086408917717,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417309171,8904417309171,0.020400602620695353,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417309188,8904417309188,0.015958247942802036,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417313956,8904417313956,0.0031141681881083736,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417313970,8904417313970,0.00025810911542375705,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417314601,8904417314601,0.010609579395182511,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417314755,8904417314755,1.7487321369950186,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417315134,8904417315134,0.11915651172861835,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417315141,8904417315141,2.388564392752282,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417316049,8904417316049,0.0001210637494363615,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417316056,8904417316056,0.1887026850835909,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417316933,8904417316933,0.003840727924459442,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417317282,8904417317282,0.02729141905983321,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417317718,8904417317718,0.004229204373240302,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417318890,8904417318890,0.0045145212896230144,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417319538,8904417319538,0.006313666793158391,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417321722,8904417321722,0.0012865081160953842,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417322507,8904417322507,0.13329310772593042,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417322521,8904417322521,0.19414798833820482,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417322552,8904417322552,0.005635286223394477,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417322569,8904417322569,0.007603163952198941,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417322828,8904417322828,0.028665886148223994,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417322972,8904417322972,0.03268610985661836,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417322989,8904417322989,0.05266666031959177,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417323276,8904417323276,0.004788921440113672,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417323801,8904417323801,0.003109713162291704,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417325324,8904417325324,0.16116533538079575,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8904417325348,8904417325348,0.1432355207195041,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8906087772019,8906087772019,0.00026654452506186775,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8906087772040,8906087772040,0.3762892146884453,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8906087772057,8906087772057,0.01586066430823139,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8906087772064,8906087772064,0.07739587095218767,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8906087772071,8906087772071,0.0010661781002476727,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8906087772095,8906087772095,0.1597116149426924,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8906087773740,8906087773740,0.010323093898191027,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8906087773849,8906087773849,0.2528082613800046,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8906087773863,8906087773863,0.000914965571919323,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8906087774105,8906087774105,0.003812366563207956,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8906087774624,8906087774624,0.004128682408385637,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8906087774808,8906087774808,0.0010661781002476727,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8906087775607,8906087775607,0.28448131785666847,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8906087775645,8906087775645,0.3464687103593096,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8906087775713,8906087775713,0.8746813714132882,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8906087776017,8906087776017,0.00022874139297975518,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8906087776024,8906087776024,0.0015770731309958867,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8906087776093,8906087776093,0.0003331806563273851,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8906087776604,8906087776604,0.4230861033172089,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8906087778042,8906087778042,0.013023028799114846,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8906087778363,8906087778363,0.038366622150581335,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8906087778677,8906087778677,0.005780154170114669,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8906087779292,8906087779292,0.06505427866983457,Empirical_Chain_Assortment
Apr'24,APOLLO PHARMACY,THE DERMA CO,8906087779308,8906087779308,0.003332464453128193,Empirical_Chain_Assortment
