col0,Unique,Zone,State,City,SO/ASE Emp Code,SO/ASE Name,Chain Name,Store Type,DC Code,DC Name,Internal Code,Site Code,Site Name,Article,Article_1,EAN,Chain Article Description,Net Weight,Description as per Fountain,Brand,Category,Sub_category,Range,MRP,Sales Qty,MRP Sales Value,NSV,Per pc,With Tax,L,Revised Month,Month,Year,PPT Category,MRP 2,M-Value,MRP In Lac
,Shoppers stop 314,Northeast,Assam,Guwahati,,,Shoppers stop ,Non BA Counter,,,,314.0,SSL-GUWAHATI CITY CENTER( 314 ),,,8904417303285.0,Hair Fall Control Shampoo 300 ml,300.0,Hair Fall Control Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Hair Fall,355.0,2.0,710.0,0.004128819047619047,355.0,,0.3894,45839.0,July,2025.0,BBLUNT,355.0,710.0,0.0071
,Shoppers stop 314,Northeast,Assam,Guwahati,,,Shoppers stop ,Non BA Counter,,,,314.0,SSL-GUWAHATI CITY CENTER( 314 ),,,8904417303292.0,Hair Fall Control Conditioner 250 g,250.0,Hair Fall Control Conditioner 250 g,BBLUNT,Hair Care,Conditioner,Hair Fall,399.0,2.0,798.0,0.00412931186440678,399.0,,0.3894,45839.0,July,2025.0,BBLUNT,399.0,798.0,0.00798
,Shoppers stop 314,Northeast,Assam,Guwahati,,,Shoppers stop ,Non BA Counter,,,,314.0,SSL-GUWAHATI CITY CENTER( 314 ),,,8906087770671.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,100.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,Mamaearth,Face,Face Cleanser,Ubtan,285.0,5.0,1425.0,0.007373771186440679,285.0,,0.3894,45839.0,July,2025.0,Face Cleanser,285.0,1425.0,0.01425
,Shoppers stop 314,Northeast,Assam,Guwahati,,,Shoppers stop ,Non BA Counter,,,,314.0,SSL-GUWAHATI CITY CENTER( 314 ),,,8906087771944.0,Bye Bye Blemishes Face Cream for Reducing Pigmentation & Blemishes with Mulberry Extract & Vitamin C Ã¯Â¿Â½ 30ml,30.0,Bye Bye Blemishes Face Cream for Reducing Pigmentation & Blemishes with Mulberry Extract & Vitamin C Ã¯Â¿Â½ 30ml,Mamaearth,Face,Face Cream,Solution Oriented,471.0,1.0,471.0,0.0024372254237288137,471.0,,0.3894,45839.0,July,2025.0,Others Face,471.0,471.0,0.00471
,Shoppers stop 314,Northeast,Assam,Guwahati,,,Shoppers stop ,Non BA Counter,,,,314.0,SSL-GUWAHATI CITY CENTER( 314 ),,,8906087772439.0,Aloe Vera Gel with Pure Aloe Vera & Vitamin E for Skin and Hair - 300ml,300.0,Aloe Vera Gel with Pure Aloe Vera & Vitamin E for Skin and Hair - 300ml,Mamaearth,Body,Body Gel,Aloe Vera,319.0,1.0,319.0,0.001650689830508475,319.0,,0.3894,45839.0,July,2025.0,Others,319.0,319.0,0.00319
,Shoppers stop 314,Northeast,Assam,Guwahati,,,Shoppers stop ,Non BA Counter,,,,314.0,SSL-GUWAHATI CITY CENTER( 314 ),,,8906087779490.0,Hot Shot Heat Protection Hair Mist 150 ml,150.0,Hot Shot Heat Protection Hair Mist 150 ml,BBLUNT,Styling Products,Hair Spray,Hot Shot,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,45839.0,July,2025.0,BBLUNT,499.0,499.0,0.00499
,Shoppers stop 314,Northeast,Assam,Guwahati,,,Shoppers stop ,Non BA Counter,,,,314.0,SSL-GUWAHATI CITY CENTER( 314 ),,,8906087779506.0,Hot Shot Hold Spray 300 ml,300.0,Hot Shot Hold Spray 300 ml,BBLUNT,Styling Products,Hair Spray,Hot Shot,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,45839.0,July,2025.0,BBLUNT,599.0,599.0,0.00599
,Shoppers stop 330,North,Uttrakhand,Dehradun,,,Shoppers stop ,Non BA Counter,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra( 330 ),,,8904417317275.0,Cocoa Rich Moisturizing Body Lotion 400 ml,400.0,Cocoa Rich Moisturizing Body Lotion 400 ml,Mamaearth,Body,Body Lotion,Cocoa,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,45839.0,July,2025.0,Body Lotion,499.0,499.0,0.00499
,Shoppers stop 330,North,Uttrakhand,Dehradun,,,Shoppers stop ,Non BA Counter,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra( 330 ),,,8906087773917.0,Mamaearth Tea Tree Facewash For Acne & Pimples 250ml,250.0,Mamaearth Tea Tree Facewash For Acne & Pimples 250ml,Mamaearth,Face,Face Cleanser,Tea Tree,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,45839.0,July,2025.0,Face Cleanser,599.0,599.0,0.00599
,Shoppers stop 330,North,Uttrakhand,Dehradun,,,Shoppers stop ,Non BA Counter,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra( 330 ),,,8906087776604.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,30.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,The Derma Co.,Face,Face Serum,Kojic Acid,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,45839.0,July,2025.0,Face Serum,499.0,499.0,0.00499
,Shoppers stop 496,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,496.0,SSL-ML ACROPOLIS( 496 ),,,8904417312799.0,SkinRenew Peptide Hydrating Toner,100.0,SkinRenew Peptide Hydrating Toner,The Derma Co.,Face,Face Toner,SkinRenew,599.0,2.0,1198.0,0.006199142372881357,599.0,,0.3894,45839.0,July,2025.0,Others,599.0,1198.0,0.01198
,Shoppers stop 496,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,496.0,SSL-ML ACROPOLIS( 496 ),,,8906087772057.0,20% Vitamin C Serum 20 ml,20.0,20% Vitamin C Serum 20 ml,The Derma Co.,Face,Face Serum,Vitamin C,899.0,2.0,1798.0,0.00930388813559322,899.0,,0.3894,45839.0,July,2025.0,Face Serum,899.0,1798.0,0.01798
,Shoppers stop 496,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,496.0,SSL-ML ACROPOLIS( 496 ),,,8906087775713.0,1% Hyaluronic Sunscreen Aqua Gel,50.0,1% Hyaluronic Sunscreen Aqua Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,45839.0,July,2025.0,Suncare,499.0,499.0,0.00499
,Shoppers stop 496,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,496.0,SSL-ML ACROPOLIS( 496 ),,,8906087777090.0,AQ hydrate+ dewy Sunscreen SPF 50 50g,50.0,AQ Hydrate+ Dewy Sunscreen Gel SPF 50+ PA++++ 50g,Aqualogica,Face,Sun Care,Hydrate+,449.0,1.0,449.0,0.002323384745762712,449.0,,0.3894,45839.0,July,2025.0,Aqualogica,449.0,449.0,0.00449
,Shoppers stop 496,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,496.0,SSL-ML ACROPOLIS( 496 ),,,8906087778059.0,Pore Minimizing Daily Face Moisturizer,50.0,Pore Minimizing Daily Face Moisturizer,The Derma Co.,Face,Moisturisers,Niacinamide,349.0,1.0,349.0,0.001805927118644068,349.0,,0.3894,45839.0,July,2025.0,Others,349.0,349.0,0.00349
,Shoppers stop 496,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,496.0,SSL-ML ACROPOLIS( 496 ),,,8906087778066.0,Pore Minimizing Clay Daily Face Wash,100.0,Pore Minimizing Clay Daily Face Wash,The Derma Co.,Face,Face Cleanser,Niacinamide,349.0,1.0,349.0,0.001805927118644068,349.0,,0.3894,45839.0,July,2025.0,Face Cleanser,349.0,349.0,0.00349
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087779032.0,Rice Face Wash 100 ml,100.0,Rice Face Wash 100 ml,Mamaearth,Face,Face Cleanser,Rice,285.0,1.0,285.0,0.0014747542372881358,285.0,,0.3894,45839.0,July,2025.0,Face Cleanser,285.0,285.0,0.00285
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087779407.0,Radiance+ Dewy Sunscreen 50gm,50.0,AQ Radiance+ Dewy Gel Sunscreen 50g with 2% Nia Hylauron + Watermelon,Aqualogica,Face,Sun Care,Radiance+,449.0,1.0,449.0,0.002323384745762712,449.0,,0.3894,45839.0,July,2025.0,Aqualogica,449.0,449.0,0.00449
,Shoppers stop 8530,South-1,Kerala,Kochi ,,,Shoppers stop ,Non BA Counter,,,,8530.0,SSL KOCHI - FORUM THOMSUN MALL( 8530 ),,,8904417307757.0,Rosemary Anti-Hair Fall Conditioner250ml,250.0,Rosemary Anti-Hair Fall Conditioner250ml,Mamaearth,Hair,Conditioner,Rosemary,349.0,1.0,349.0,0.001805927118644068,349.0,,0.3894,45839.0,July,2025.0,Other Hair,349.0,349.0,0.00349
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8906087771340.0,Oil-Free Face Moisturizer for Acne-Prone Skin 80ml,80.0,Oil-Free Face Moisturizer for Acne-Prone Skin 80ml,Mamaearth,Face,Moisturisers,Apple Cider Vinegar,319.0,2.0,638.0,0.00330137966101695,319.0,,0.3894,45839.0,July,2025.0,Others Face,319.0,638.0,0.00638
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8906087774617.0,Mamaearth Retinol Face Wash 100ml,100.0,Mamaearth Retinol Face Wash 100ml,Mamaearth,Face,Face Cleanser,Retinol,299.0,1.0,299.0,0.001547198305084746,299.0,,0.3894,45839.0,July,2025.0,Face Cleanser,299.0,299.0,0.00299
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8906087778455.0,Aloe Vera Face Wash 100 ml,100.0,Aloe Vera Face Wash 100 ml,Mamaearth,Face,Face Cleanser,Aloe Vera,285.0,1.0,285.0,0.0014747542372881358,285.0,,0.3894,45839.0,July,2025.0,Face Cleanser,285.0,285.0,0.00285
,Shoppers stop 167,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,167.0,SSL-SILIGURI( 167 ),,,8906087772378.0,Onion Hair Serum with Onion & Biotin for Strong Frizz-Free Hair Ã¯Â¿Â½ 100 ml,100.0,Onion Hair Serum with Onion & Biotin for Strong Frizz-Free Hair Ã¯Â¿Â½ 100 ml,Mamaearth,Hair,Hair Serum,Onion,299.0,1.0,299.0,0.001547198305084746,299.0,,0.3894,45839.0,July,2025.0,Other Hair,299.0,299.0,0.00299
,Shoppers stop 167,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,167.0,SSL-SILIGURI( 167 ),,,8906087779216.0,Rice Oil-Free Face Moisturizer 80 g,80.0,Rice Oil-Free Face Moisturizer 80 g,Mamaearth,Face,Moisturisers,Rice,319.0,1.0,319.0,0.001650689830508475,319.0,,0.3894,45839.0,July,2025.0,Others Face,319.0,319.0,0.00319
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non BA Counter,,,,280.0,SSL-UPASNA PLAZA JAIPUR( 280 ),,,8904417302707.0,Intense Moisture Shampoo 300 ml,300.0,Intense Moisture Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Intense Moisture,399.0,1.0,399.0,0.00232028,399.0,,0.3894,45839.0,July,2025.0,BBLUNT,399.0,399.0,0.00399
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non BA Counter,,,,280.0,SSL-UPASNA PLAZA JAIPUR( 280 ),,,8904417302738.0,Curly Hair Shampoo 300 ml,300.0,Curly Hair Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Curly,355.0,1.0,355.0,0.0020644095238095237,355.0,,0.3894,45839.0,July,2025.0,BBLUNT,355.0,355.0,0.00355
,Shoppers stop 280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non BA Counter,,,,280.0,SSL-UPASNA PLAZA JAIPUR( 280 ),,,8906087779421.0,Salon Secret High Shine CrÃ¨me Hair Colour Chocolate Dark Brown 108 g,108.0,Salon Secret High Shine CrÃ¨me Hair Colour Chocolate Dark Brown 108 g,BBLUNT,Hair Colour,Creme Hair Colour,Salon Secret,225.0,1.0,225.0,0.0011642796610169493,225.0,,0.3894,45839.0,July,2025.0,BBLUNT,225.0,225.0,0.00225
,Shoppers stop 312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non BA Counter,,,,312.0,SSL-RANCHI( 312 ),,,8906087772064.0,2% Kojic Acid Cream 30gm,30.0,2% Kojic Acid Cream 30gm,The Derma Co.,Face,Cream,Kojic Acid,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,45839.0,July,2025.0,Others,499.0,499.0,0.00499
,Shoppers stop 314,Northeast,Assam,Guwahati,,,Shoppers stop ,Non BA Counter,,,,314.0,SSL-GUWAHATI CITY CENTER( 314 ),,,8906087772460.0,Ubtan Face Scrub with Turmeric & Walnut for Tan Removal - 100g,100.0,Ubtan Face Scrub with Turmeric & Walnut for Tan Removal - 100g,Mamaearth,Face,Face Scrub,Ubtan,349.0,1.0,349.0,0.001805927118644068,349.0,,0.3894,45839.0,July,2025.0,Others Face,349.0,349.0,0.00349
,Shoppers stop 314,Northeast,Assam,Guwahati,,,Shoppers stop ,Non BA Counter,,,,314.0,SSL-GUWAHATI CITY CENTER( 314 ),,,8906087775713.0,1% Hyaluronic Sunscreen Aqua Gel,50.0,1% Hyaluronic Sunscreen Aqua Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,45839.0,July,2025.0,Suncare,499.0,499.0,0.00499
,Shoppers stop 314,Northeast,Assam,Guwahati,,,Shoppers stop ,Non BA Counter,,,,314.0,SSL-GUWAHATI CITY CENTER( 314 ),,,8906087776604.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,30.0,2%Ã¯Â¿Â½Kojic Acid Face Serum,The Derma Co.,Face,Face Serum,Kojic Acid,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,45839.0,July,2025.0,Face Serum,499.0,499.0,0.00499
,Shoppers stop 330,North,Uttrakhand,Dehradun,,,Shoppers stop ,Non BA Counter,,,,330.0,Shoppers Stop Ltd Unison Mall Dehra( 330 ),,,8906087776093.0,3% Vitamin E Face Moisturizer,100.0,3% Vitamin E Face Moisturizer,The Derma Co.,Face,Moisturisers,Vitamin E,349.0,1.0,349.0,0.001805927118644068,349.0,,0.3894,45839.0,July,2025.0,Others,349.0,349.0,0.00349
,Shoppers stop 496,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,496.0,SSL-ML ACROPOLIS( 496 ),,,8906087779445.0,Salon Secret High Shine CrÃ¨me Hair Colour Honey Light Gloden Brown 108 g,108.0,Salon Secret High Shine CrÃ¨me Hair Colour Honey Light Gloden Brown 108 g,BBLUNT,Hair Colour,Creme Hair Colour,Salon Secret,225.0,1.0,225.0,0.0011642796610169493,225.0,,0.3894,45839.0,July,2025.0,BBLUNT,225.0,225.0,0.00225
,Shoppers stop 496,East,West Bengal,Siliguri,,,Shoppers stop ,Non BA Counter,,,,496.0,SSL-ML ACROPOLIS( 496 ),,,8906087779483.0,Salon Secret High Shine CrÃ¨me Hair Colour Fashion Shade Red 108 g,108.0,Salon Secret High Shine CrÃ¨me Hair Colour Fashion Shade Red 108 g,BBLUNT,Hair Colour,Creme Hair Colour,Salon Secret,225.0,1.0,225.0,0.0011642796610169493,225.0,,0.3894,45839.0,July,2025.0,BBLUNT,225.0,225.0,0.00225
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8904417312133.0,Beetroot Hydraful Moisturizer 50 ml,50.0,Beetroot Hydraful Moisturizer 50 ml,Mamaearth,Face,Moisturisers,Beetroot,349.0,1.0,349.0,0.001805927118644068,349.0,,0.3894,45839.0,July,2025.0,Others Face,349.0,349.0,0.00349
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8904417313420.0,Rice Dewy Bright Sunscreen SPF 50 50g,50.0,ME Rice Dewy Bright Sunscreen SPF 50 50g,Mamaearth,Face,Sun Care,Rice,449.0,1.0,449.0,0.002323384745762712,449.0,,0.3894,45839.0,July,2025.0,Sun Care,449.0,449.0,0.00449
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087770534.0,Milky Soft Face Cream With Murumuru Butter for Babies 60 ml,60.0,Milky Soft Face Cream With Murumuru Butter for Babies 60 ml,Mamaearth,Baby,Moisturisers,Milky,199.0,1.0,199.0,0.0010297406779661018,199.0,,0.3894,45839.0,July,2025.0,Baby,199.0,199.0,0.00199
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087770664.0,Tea Tree Facewash for acne & pimples 100ml,100.0,Tea Tree Facewash for acne & pimples 100ml,Mamaearth,Face,Face Cleanser,Tea Tree,285.0,1.0,285.0,0.0014747542372881358,285.0,,0.3894,45839.0,July,2025.0,Face Cleanser,285.0,285.0,0.00285
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087772071.0,Ceramide + HA Intense Moisturizer 50gm,50.0,Ceramide + HA Intense Moisturizer 50gm,The Derma Co.,Face,Moisturisers,Ceramide,349.0,1.0,349.0,0.001805927118644068,349.0,,0.3894,45839.0,July,2025.0,Others,349.0,349.0,0.00349
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087772378.0,Onion Hair Serum with Onion & Biotin for Strong Frizz-Free Hair Ã¯Â¿Â½ 100 ml,100.0,Onion Hair Serum with Onion & Biotin for Strong Frizz-Free Hair Ã¯Â¿Â½ 100 ml,Mamaearth,Hair,Hair Serum,Onion,299.0,1.0,299.0,0.001547198305084746,299.0,,0.3894,45839.0,July,2025.0,Other Hair,299.0,299.0,0.00299
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087772484.0,Vitamin C Face Toner with Vitamin C & Cucumber for Pore Tightening 200 ml,200.0,Vitamin C Face Toner with Vitamin C & Cucumber for Pore Tightening 200 ml,Mamaearth,Face,Face Toner,Vitamin C,399.0,1.0,399.0,0.00206465593220339,399.0,,0.3894,45839.0,July,2025.0,Others Face,399.0,399.0,0.00399
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087773566.0,Rose Face Toner with Witch Hazel & Rose Water for Pore Tightening - 200ml,200.0,Rose Face Toner with Witch Hazel & Rose Water for Pore Tightening - 200ml,Mamaearth,Face,Face Toner,Rose,399.0,1.0,399.0,0.00206465593220339,399.0,,0.3894,45839.0,July,2025.0,Others Face,399.0,399.0,0.00399
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087777090.0,AQ hydrate+ dewy Sunscreen SPF 50 50g,50.0,AQ Hydrate+ Dewy Sunscreen Gel SPF 50+ PA++++ 50g,Aqualogica,Face,Sun Care,Hydrate+,449.0,2.0,898.0,0.004646769491525424,449.0,,0.3894,45839.0,July,2025.0,Aqualogica,449.0,898.0,0.00898
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087778059.0,Pore Minimizing Daily Face Moisturizer,50.0,Pore Minimizing Daily Face Moisturizer,The Derma Co.,Face,Moisturisers,Niacinamide,349.0,1.0,349.0,0.001805927118644068,349.0,,0.3894,45839.0,July,2025.0,Others,349.0,349.0,0.00349
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087778455.0,Aloe Vera Face Wash 100 ml,100.0,Aloe Vera Face Wash 100 ml,Mamaearth,Face,Face Cleanser,Aloe Vera,285.0,1.0,285.0,0.0014747542372881358,285.0,,0.3894,45839.0,July,2025.0,Face Cleanser,285.0,285.0,0.00285
,Shoppers stop 8524,Northeast,Meghalaya ,Shilong ,,,Shoppers stop ,Non BA Counter,,,,8524.0,SSL- SHILONG( 8524 ),,,8906087779506.0,Hot Shot Hold Spray 300 ml,300.0,Hot Shot Hold Spray 300 ml,BBLUNT,Styling Products,Hair Spray,Hot Shot,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,45839.0,July,2025.0,BBLUNT,599.0,599.0,0.00599
,Shoppers stop 8530,South-1,Kerala,Kochi ,,,Shoppers stop ,Non BA Counter,,,,8530.0,SSL KOCHI - FORUM THOMSUN MALL( 8530 ),,,8906087775713.0,1% Hyaluronic Sunscreen Aqua Gel,50.0,1% Hyaluronic Sunscreen Aqua Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,45839.0,July,2025.0,Suncare,499.0,499.0,0.00499
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8904417300079.0,1% Kojic + Arbutin Night Repair Face Serum-Gel,50.0,1% Kojic + Arbutin Night Repair Face Serum-Gel,The Derma Co.,Face,Face Serum,Kojic Acid,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,45839.0,July,2025.0,Face Serum,599.0,599.0,0.00599
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8904417300604.0,3% Kojic Acid Dark Spot Corrector,30.0,3% Kojic Acid Dark Spot Corrector,The Derma Co.,Face,Face Gel,Kojic Acid,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,45839.0,July,2025.0,Others,499.0,499.0,0.00499
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8904417308518.0,Rosemary Essential Oil 15 ml,15.0,Rosemary Essential Oil 15 ml,Mamaearth,Hair,Hair Oil,Rosemary,399.0,1.0,399.0,0.00232028,399.0,,0.3894,45839.0,July,2025.0,Other Hair,399.0,399.0,0.00399
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8906087770022.0,ME Baby gentle cleansing shampoo 200ml,200.0,ME Baby gentle cleansing shampoo 200ml,Mamaearth,Baby,Shampoo,Solution Oriented,221.0,4.0,884.0,0.005140670476190476,221.0,,0.3894,45839.0,July,2025.0,Baby,221.0,884.0,0.00884
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8906087772880.0,Vitamin C Face Mask With Vitamin C & Kaolin Clay for Skin Illumination - 100 g,100.0,Vitamin C Face Mask With Vitamin C & Kaolin Clay for Skin Illumination - 100 g,Mamaearth,Face,Face Masks,Vitamin C,399.0,1.0,399.0,0.00206465593220339,399.0,,0.3894,45839.0,July,2025.0,Others Face,399.0,399.0,0.00399
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8906087774600.0,Mamaearth Retinol Night Cream 50 gm,50.0,Mamaearth Retinol Night Cream 50 gm,Mamaearth,Face,Face Cream,Retinol,699.0,1.0,699.0,0.0036170288135593228,699.0,,0.3894,45839.0,July,2025.0,Others Face,699.0,699.0,0.00699
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8906087778554.0,The Derma Co. 10% Cica-Glow Face Serum 30ml,30.0,The Derma Co. 10% Cica-Glow Face Serum 30ml,The Derma Co.,Face,Face Serum,Cica,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,45839.0,July,2025.0,Face Serum,599.0,599.0,0.00599
,Shoppers stop 130,North,Delhi,Noida,,,Shoppers stop ,Non BA Counter,,,,130.0,SSL-GIP NOIDA( 130 ),,,8906087779421.0,Salon Secret High Shine CrÃ¨me Hair Colour Chocolate Dark Brown 108 g,108.0,Salon Secret High Shine CrÃ¨me Hair Colour Chocolate Dark Brown 108 g,BBLUNT,Hair Colour,Creme Hair Colour,Salon Secret,225.0,1.0,225.0,0.0011642796610169493,225.0,,0.3894,45839.0,July,2025.0,BBLUNT,225.0,225.0,0.00225
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417300246.0,Hyaluronic Invisible Sunscreen Gel,50.0,Hyaluronic Invisible Sunscreen Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,599.0,2.0,1198.0,0.006199142372881357,599.0,,0.3894,45839.0,July,2025.0,Suncare,599.0,1198.0,0.01198
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417302066.0,SS 5MIN Shampoo HC - Natural Black20ML*5,100.0,SS 5MIN Shampoo HC - Natural Black20ML*5,BBLUNT,Hair Colour,5 Minute Shampoo,Salon Secret,299.0,2.0,598.0,0.003094396610169492,299.0,,0.3894,45839.0,July,2025.0,BBLUNT,299.0,598.0,0.00598
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087773535.0,Vitamin C Bamboo Sheet Mask,250.0,Vitamin C Bamboo Sheet Mask,Mamaearth,Face,Face Masks,Vitamin C,149.0,1.0,149.0,0.0007710118644067796,149.0,,0.3894,45839.0,July,2025.0,Others Face,149.0,149.0,0.00149
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087773740.0,0.3% RETINOL SERUM 30 ml,30.0,0.3% RETINOL SERUM 30 ml,The Derma Co.,Face,Face Serum,Retinol,799.0,1.0,799.0,0.004134486440677967,799.0,,0.3894,45839.0,July,2025.0,Face Serum,799.0,799.0,0.00799
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087776567.0,2% Glutathione Face Serum,30.0,2% Glutathione Face Serum,The Derma Co.,Face,Face Serum,Glutathione,699.0,1.0,699.0,0.0036170288135593228,699.0,,0.3894,45839.0,July,2025.0,Face Serum,699.0,699.0,0.00699
